sample_id,timestamp,datetime,j1,j2,j3,j4,j5,j6,x,y,z,raw_waypoint
298,1773664881.0661123,2026-03-16 20:41:21.066,-1.1546227931976318,-0.2770448327064514,-1.6606645584106445,0.15439462661743164,-1.5587506294250488,-1.136993408203125,-0.2590596829045042,0.28277278583452053,0.47032715049419904,"{'joint': [-1.1546227931976318, -0.2770448327064514, -1.6606645584106445, 0.15439462661743164, -1.5587506294250488, -1.136993408203125], 'ori': [0.00014494327724655956, -0.7008100235581473, 0.7131342199747366, 0.017460646405551693], 'pos': [-0.2590596829045042, 0.28277278583452053, 0.47032715049419904]}"
299,1773664881.086046,2026-03-16 20:41:21.086,-1.1546196937561035,-0.2770448327064514,-1.6606645584106445,0.15439462661743164,-1.5587506294250488,-1.136993408203125,-0.2590605593409753,0.2827719828928228,0.47032715049419904,"{'joint': [-1.1546196937561035, -0.2770448327064514, -1.6606645584106445, 0.15439462661743164, -1.5587506294250488, -1.136993408203125], 'ori': [0.00014491621814649358, -0.700811128716214, 0.713133133914035, 0.01746064663015211], 'pos': [-0.2590605593409753, 0.2827719828928228, 0.47032715049419904]}"
300,1773664881.1060455,2026-03-16 20:41:21.106,-1.1546227931976318,-0.2770448327064514,-1.6606614589691162,0.15439462661743164,-1.5587506294250488,-1.136993408203125,-0.25905970873394757,0.2827728442733934,0.4703286225996891,"{'joint': [-1.1546227931976318, -0.2770448327064514, -1.6606614589691162, 0.15439462661743164, -1.5587506294250488, -1.136993408203125], 'ori': [0.00014548985817022943, -0.7008100124128381, 0.7131341953152587, 0.017462096285307444], 'pos': [-0.25905970873394757, 0.2827728442733934, 0.4703286225996891]}"
301,1773664881.126152,2026-03-16 20:41:21.126,-1.1546196937561035,-0.27704787254333496,-1.6606614589691162,0.15439462661743164,-1.5587506294250488,-1.136993408203125,-0.25906012822826363,0.2827710075125394,0.4703297271667014,"{'joint': [-1.1546196937561035, -0.27704787254333496, -1.6606614589691162, 0.15439462661743164, -1.5587506294250488, -1.136993408203125], 'ori': [0.0001459988644640147, -0.7008111066382182, 0.7131330850676707, 0.017463518508997827], 'pos': [-0.25906012822826363, 0.2827710075125394, 0.4703297271667014]}"
302,1773664881.1460528,2026-03-16 20:41:21.146,-1.1546196937561035,-0.27704787254333496,-1.6606645584106445,0.15439462661743164,-1.5587542057037354,-1.136993408203125,-0.25905979500126086,0.28277108509168547,0.4703282510144873,"{'joint': [-1.1546196937561035, -0.27704787254333496, -1.6606645584106445, 0.15439462661743164, -1.5587542057037354, -1.136993408203125], 'ori': [0.0001471253493827911, -0.7008111044236284, 0.7131331379507455, 0.017461438290953757], 'pos': [-0.25905979500126086, 0.28277108509168547, 0.4703282510144873]}"
303,1773664881.1660607,2026-03-16 20:41:21.166,-1.1546196937561035,-0.27704787254333496,-1.6606645584106445,0.15439462661743164,-1.5587542057037354,-1.136993408203125,-0.25905979500126086,0.28277108509168547,0.4703282510144873,"{'joint': [-1.1546196937561035, -0.27704787254333496, -1.6606645584106445, 0.15439462661743164, -1.5587542057037354, -1.136993408203125], 'ori': [0.0001471253493827911, -0.7008111044236284, 0.7131331379507455, 0.017461438290953757], 'pos': [-0.25905979500126086, 0.28277108509168547, 0.4703282510144873]}"
304,1773664881.1860905,2026-03-16 20:41:21.186,-1.1546196937561035,-0.27704787254333496,-1.6606614589691162,0.15439830720424652,-1.5587542057037354,-1.136993408203125,-0.2590596860477059,0.28277083858735735,0.47032933472238947,"{'joint': [-1.1546196937561035, -0.27704787254333496, -1.6606614589691162, 0.15439830720424652, -1.5587542057037354, -1.136993408203125], 'ori': [0.00014702286572101998, -0.7008111065138738, 0.7131331425741547, 0.017461166438337356], 'pos': [-0.2590596860477059, 0.28277083858735735, 0.47032933472238947]}"
305,1773664881.2060716,2026-03-16 20:41:21.206,-1.1546196937561035,-0.27704787254333496,-1.6606645584106445,0.15439830720424652,-1.5587542057037354,-1.136993408203125,-0.25905966021939875,0.282770780151545,0.470327862617738,"{'joint': [-1.1546196937561035, -0.27704787254333496, -1.6606645584106445, 0.15439830720424652, -1.5587542057037354, -1.136993408203125], 'ori': [0.00014647628706855562, -0.7008111176608497, 0.7131331672313196, 0.017459716557694856], 'pos': [-0.25905966021939875, 0.282770780151545, 0.470327862617738]}"
306,1773664881.2261026,2026-03-16 20:41:21.226,-1.1546196937561035,-0.2770509421825409,-1.6606614589691162,0.15439830720424652,-1.5587542057037354,-1.136993408203125,-0.25905922462465236,0.28276979463078544,0.47033045011398045,"{'joint': [-1.1546196937561035, -0.2770509421825409, -1.6606614589691162, 0.15439830720424652, -1.5587542057037354, -1.136993408203125], 'ori': [0.00014756418899398305, -0.7008110954724214, 0.7131331181523898, 0.01746260237777876], 'pos': [-0.25905922462465236, 0.28276979463078544, 0.47033045011398045]}"
307,1773664881.2460532,2026-03-16 20:41:21.246,-1.1546196937561035,-0.27704787254333496,-1.6606614589691162,0.15439830720424652,-1.5587542057037354,-1.136993408203125,-0.2590596860477059,0.28277083858735735,0.47032933472238947,"{'joint': [-1.1546196937561035, -0.27704787254333496, -1.6606614589691162, 0.15439830720424652, -1.5587542057037354, -1.136993408203125], 'ori': [0.00014702286572101998, -0.7008111065138738, 0.7131331425741547, 0.017461166438337356], 'pos': [-0.2590596860477059, 0.28277083858735735, 0.47032933472238947]}"
308,1773664881.2660575,2026-03-16 20:41:21.266,-1.1546196937561035,-0.2770509421825409,-1.6606645584106445,0.15439830720424652,-1.5587542057037354,-1.136993408203125,-0.2590591987981721,0.2827697361991063,0.47032897800913287,"{'joint': [-1.1546196937561035, -0.2770509421825409, -1.6606645584106445, 0.15439830720424652, -1.5587542057037354, -1.136993408203125], 'ori': [0.00014701761025602713, -0.7008111066210642, 0.713133142811251, 0.0174611524971781], 'pos': [-0.2590591987981721, 0.2827697361991063, 0.47032897800913287]}"
309,1773664881.2861204,2026-03-16 20:41:21.286,-1.1546196937561035,-0.2770509421825409,-1.6606645584106445,0.15439830720424652,-1.5587542057037354,-1.136993408203125,-0.2590591987981721,0.2827697361991063,0.47032897800913287,"{'joint': [-1.1546196937561035, -0.2770509421825409, -1.6606645584106445, 0.15439830720424652, -1.5587542057037354, -1.136993408203125], 'ori': [0.00014701761025602713, -0.7008111066210642, 0.713133142811251, 0.0174611524971781], 'pos': [-0.2590591987981721, 0.2827697361991063, 0.47032897800913287]}"
310,1773664881.306057,2026-03-16 20:41:21.306,-1.1546196937561035,-0.2770509421825409,-1.6606614589691162,0.15439830720424652,-1.5587542057037354,-1.1369895935058594,-0.25905922462465236,0.28276979463078544,0.47033045011398045,"{'joint': [-1.1546196937561035, -0.2770509421825409, -1.6606614589691162, 0.15439830720424652, -1.5587542057037354, -1.1369895935058594], 'ori': [0.00014753088174689034, -0.7008097352776687, 0.7131344548421774, 0.017462602659203148], 'pos': [-0.25905922462465236, 0.28276979463078544, 0.47033045011398045]}"
311,1773664881.3260632,2026-03-16 20:41:21.326,-1.1546196937561035,-0.2770509421825409,-1.6606614589691162,0.15439830720424652,-1.5587542057037354,-1.1369895935058594,-0.25905922462465236,0.28276979463078544,0.47033045011398045,"{'joint': [-1.1546196937561035, -0.2770509421825409, -1.6606614589691162, 0.15439830720424652, -1.5587542057037354, -1.1369895935058594], 'ori': [0.00014753088174689034, -0.7008097352776687, 0.7131344548421774, 0.017462602659203148], 'pos': [-0.25905922462465236, 0.28276979463078544, 0.47033045011398045]}"
312,1773664881.3461146,2026-03-16 20:41:21.346,-1.1546196937561035,-0.2770540118217468,-1.6606645584106445,0.15439830720424652,-1.5587542057037354,-1.1369895935058594,-0.25905873737556123,0.2827686922435359,0.47033009339702414,"{'joint': [-1.1546196937561035, -0.2770540118217468, -1.6606645584106445, 0.15439830720424652, -1.5587542057037354, -1.1369895935058594], 'ori': [0.00014752562612985347, -0.7008097353848748, 0.7131344550792903, 0.01746258871803498], 'pos': [-0.25905873737556123, 0.2827686922435359, 0.47033009339702414]}"
313,1773664881.3660674,2026-03-16 20:41:21.366,-1.1546196937561035,-0.2770540118217468,-1.6606614589691162,0.1544019728899002,-1.5587542057037354,-1.1369895935058594,-0.25905862896489845,0.28276844696748615,0.47033117867592705,"{'joint': [-1.1546196937561035, -0.2770540118217468, -1.6606614589691162, 0.1544019728899002, -1.5587542057037354, -1.1369895935058594], 'ori': [0.00014742577089681044, -0.7008097374217602, 0.7131344595844032, 0.017462323835815162], 'pos': [-0.25905862896489845, 0.28276844696748615, 0.47033117867592705]}"
314,1773664881.3861282,2026-03-16 20:41:21.386,-1.1546196937561035,-0.2770540118217468,-1.6606614589691162,0.1544019728899002,-1.5587542057037354,-1.1369895935058594,-0.25905862896489845,0.28276844696748615,0.47033117867592705,"{'joint': [-1.1546196937561035, -0.2770540118217468, -1.6606614589691162, 0.1544019728899002, -1.5587542057037354, -1.1369895935058594], 'ori': [0.00014742577089681044, -0.7008097374217602, 0.7131344595844032, 0.017462323835815162], 'pos': [-0.25905862896489845, 0.28276844696748615, 0.47033117867592705]}"
315,1773664881.4061189,2026-03-16 20:41:21.406,-1.1546196937561035,-0.2770540118217468,-1.6606645584106445,0.1544019728899002,-1.5587542057037354,-1.1369895935058594,-0.2590586031397603,0.28276838853884345,0.4703297065719125,"{'joint': [-1.1546196937561035, -0.2770540118217468, -1.6606645584106445, 0.1544019728899002, -1.5587542057037354, -1.1369895935058594], 'ori': [0.00014687919493505512, -0.7008097485700322, 0.7131344842429562, 0.017460873954162473], 'pos': [-0.2590586031397603, 0.28276838853884345, 0.4703297065719125]}"
316,1773664881.4261105,2026-03-16 20:41:21.426,-1.1546196937561035,-0.2770540118217468,-1.6606645584106445,0.1544019728899002,-1.5587579011917114,-1.1369895935058594,-0.2590582854939007,0.2827685290864478,0.4703297023917605,"{'joint': [-1.1546196937561035, -0.2770540118217468, -1.6606645584106445, 0.1544019728899002, -1.5587579011917114, -1.1369895935058594], 'ori': [0.0001486080286697657, -0.7008097347614438, 0.7131345134024188, 0.01746022260865689], 'pos': [-0.2590582854939007, 0.2827685290864478, 0.4703297023917605]}"
317,1773664881.446118,2026-03-16 20:41:21.446,-1.1546196937561035,-0.2770540118217468,-1.6606614589691162,0.1544019728899002,-1.5587579011917114,-1.1369895935058594,-0.2590583113190441,0.28276858751510237,0.47033117449577544,"{'joint': [-1.1546196937561035, -0.2770540118217468, -1.6606614589691162, 0.1544019728899002, -1.5587579011917114, -1.1369895935058594], 'ori': [0.00014915460462891007, -0.7008097236111293, 0.7131344887458723, 0.017461672490340818], 'pos': [-0.2590583113190441, 0.28276858751510237, 0.47033117449577544]}"
318,1773664881.4661207,2026-03-16 20:41:21.466,-1.1546196937561035,-0.27705708146095276,-1.6606614589691162,0.1544019728899002,-1.5587579011917114,-1.1369895935058594,-0.25905784989370756,0.28276754355336514,0.47033228987934017,"{'joint': [-1.1546196937561035, -0.27705708146095276, -1.6606614589691162, 0.1544019728899002, -1.5587579011917114, -1.1369895935058594], 'ori': [0.00014969592506757865, -0.7008097125663705, 0.7131344643247198, 0.01746310843081344], 'pos': [-0.25905784989370756, 0.28276754355336514, 0.47033228987934017]}"
319,1773664881.486051,2026-03-16 20:41:21.486,-1.1546196937561035,-0.2770540118217468,-1.6606645584106445,0.1544019728899002,-1.5587579011917114,-1.1369895935058594,-0.2590582854939007,0.2827685290864478,0.4703297023917605,"{'joint': [-1.1546196937561035, -0.2770540118217468, -1.6606645584106445, 0.1544019728899002, -1.5587579011917114, -1.1369895935058594], 'ori': [0.0001486080286697657, -0.7008097347614438, 0.7131345134024188, 0.01746022260865689], 'pos': [-0.2590582854939007, 0.2827685290864478, 0.4703297023917605]}"
320,1773664881.5061126,2026-03-16 20:41:21.506,-1.1546196937561035,-0.27705708146095276,-1.6606645584106445,0.1544019728899002,-1.5587579011917114,-1.1369895935058594,-0.259057824070391,0.28276748512884375,0.4703308177751292,"{'joint': [-1.1546196937561035, -0.27705708146095276, -1.6606645584106445, 0.1544019728899002, -1.5587579011917114, -1.1369895935058594], 'ori': [0.0001491493490040028, -0.7008097237183519, 0.7131344889829627, 0.017461658549171522], 'pos': [-0.259057824070391, 0.28276748512884375, 0.4703308177751292]}"
321,1773664881.5260406,2026-03-16 20:41:21.526,-1.1546196937561035,-0.27705708146095276,-1.6606645584106445,0.1544019728899002,-1.5587579011917114,-1.1369860172271729,-0.259057824070391,0.28276748512884375,0.4703308177751292,"{'joint': [-1.1546196937561035, -0.27705708146095276, -1.6606645584106445, 0.1544019728899002, -1.5587579011917114, -1.1369860172271729], 'ori': [0.0001491181251826448, -0.7008084485333947, 0.7131357421272617, 0.017461658815842933], 'pos': [-0.259057824070391, 0.28276748512884375, 0.4703308177751292]}"
322,1773664881.5461564,2026-03-16 20:41:21.546,-1.1546196937561035,-0.27705708146095276,-1.6606614589691162,0.1544019728899002,-1.5587579011917114,-1.1369860172271729,-0.25905784989370756,0.28276754355336514,0.47033228987934017,"{'joint': [-1.1546196937561035, -0.27705708146095276, -1.6606614589691162, 0.1544019728899002, -1.5587579011917114, -1.1369860172271729], 'ori': [0.00014966469853388103, -0.7008084373814574, 0.7131357174689987, 0.017463108698463223], 'pos': [-0.25905784989370756, 0.28276754355336514, 0.47033228987934017]}"
323,1773664881.5661166,2026-03-16 20:41:21.566,-1.1546196937561035,-0.27705708146095276,-1.6606645584106445,0.1544056385755539,-1.5587579011917114,-1.1369860172271729,-0.2590576898344906,0.2827671814239264,0.4703304309502151,"{'joint': [-1.1546196937561035, -0.27705708146095276, -1.6606645584106445, 0.1544056385755539, -1.5587579011917114, -1.1369860172271729], 'ori': [0.00014847169717019306, -0.7008084617205328, 0.7131357712881887, 0.017459944050765973], 'pos': [-0.2590576898344906, 0.2827671814239264, 0.4703304309502151]}"
324,1773664881.586059,2026-03-16 20:41:21.586,-1.1546196937561035,-0.27705708146095276,-1.6606614589691162,0.1544056385755539,-1.5587579011917114,-1.1369860172271729,-0.25905771565829194,0.2827672398495444,0.4703319030533968,"{'joint': [-1.1546196937561035, -0.27705708146095276, -1.6606614589691162, 0.1544056385755539, -1.5587579011917114, -1.1369860172271729], 'ori': [0.00014901827037359328, -0.700808450570586, 0.7131357466319516, 0.017461393933436473], 'pos': [-0.25905771565829194, 0.2827672398495444, 0.4703319030533968]}"
325,1773664881.6060486,2026-03-16 20:41:21.606,-1.1546196937561035,-0.27705708146095276,-1.6606645584106445,0.1544056385755539,-1.5587579011917114,-1.1369860172271729,-0.2590576898344906,0.2827671814239264,0.4703304309502151,"{'joint': [-1.1546196937561035, -0.27705708146095276, -1.6606645584106445, 0.1544056385755539, -1.5587579011917114, -1.1369860172271729], 'ori': [0.00014847169717019306, -0.7008084617205328, 0.7131357712881887, 0.017459944050765973], 'pos': [-0.2590576898344906, 0.2827671814239264, 0.4703304309502151]}"
326,1773664881.6261284,2026-03-16 20:41:21.626,-1.1546196937561035,-0.27705708146095276,-1.6606645584106445,0.1544056385755539,-1.5587579011917114,-1.1369860172271729,-0.2590576898344906,0.2827671814239264,0.4703304309502151,"{'joint': [-1.1546196937561035, -0.27705708146095276, -1.6606645584106445, 0.1544056385755539, -1.5587579011917114, -1.1369860172271729], 'ori': [0.00014847169717019306, -0.7008084617205328, 0.7131357712881887, 0.017459944050765973], 'pos': [-0.2590576898344906, 0.2827671814239264, 0.4703304309502151]}"
327,1773664881.646043,2026-03-16 20:41:21.646,-1.1546196937561035,-0.2770601212978363,-1.6606645584106445,0.1544056385755539,-1.5587579011917114,-1.1369860172271729,-0.25905723288993215,0.2827661475998223,0.4703315355001569,"{'joint': [-1.1546196937561035, -0.2770601212978363, -1.6606645584106445, 0.1544056385755539, -1.5587579011917114, -1.1369860172271729], 'ori': [0.0001490077593797122, -0.700808450785024, 0.7131357471061261, 0.01746136605107748], 'pos': [-0.25905723288993215, 0.2827661475998223, 0.4703315355001569]}"
328,1773664881.6660528,2026-03-16 20:41:21.666,-1.1546196937561035,-0.27705708146095276,-1.6606645584106445,0.1544056385755539,-1.5587579011917114,-1.1369860172271729,-0.2590576898344906,0.2827671814239264,0.4703304309502151,"{'joint': [-1.1546196937561035, -0.27705708146095276, -1.6606645584106445, 0.1544056385755539, -1.5587579011917114, -1.1369860172271729], 'ori': [0.00014847169717019306, -0.7008084617205328, 0.7131357712881887, 0.017459944050765973], 'pos': [-0.2590576898344906, 0.2827671814239264, 0.4703304309502151]}"
329,1773664881.6860528,2026-03-16 20:41:21.686,-1.1546196937561035,-0.2770601212978363,-1.6606645584106445,0.1544056385755539,-1.5587579011917114,-1.1369860172271729,-0.25905723288993215,0.2827661475998223,0.4703315355001569,"{'joint': [-1.1546196937561035, -0.2770601212978363, -1.6606645584106445, 0.1544056385755539, -1.5587579011917114, -1.1369860172271729], 'ori': [0.0001490077593797122, -0.700808450785024, 0.7131357471061261, 0.01746136605107748], 'pos': [-0.25905723288993215, 0.2827661475998223, 0.4703315355001569]}"
330,1773664881.7060523,2026-03-16 20:41:21.706,-1.1546167135238647,-0.2770601212978363,-1.6606645584106445,0.1544056385755539,-1.558761477470398,-1.1369823217391968,-0.25905776819873155,0.28276551156255464,0.4703315314560704,"{'joint': [-1.1546167135238647, -0.2770601212978363, -1.6606645584106445, 0.1544056385755539, -1.558761477470398, -1.1369823217391968], 'ori': [0.00015062254393478108, -0.7008081823807146, 0.713136025952732, 0.017460736222531446], 'pos': [-0.25905776819873155, 0.28276551156255464, 0.4703315314560704]}"
331,1773664881.7260668,2026-03-16 20:41:21.726,-1.1546167135238647,-0.2770601212978363,-1.6606645584106445,0.1544056385755539,-1.558761477470398,-1.1369823217391968,-0.25905776819873155,0.28276551156255464,0.4703315314560704,"{'joint': [-1.1546167135238647, -0.2770601212978363, -1.6606645584106445, 0.1544056385755539, -1.558761477470398, -1.1369823217391968], 'ori': [0.00015062254393478108, -0.7008081823807146, 0.713136025952732, 0.017460736222531446], 'pos': [-0.25905776819873155, 0.28276551156255464, 0.4703315314560704]}"
332,1773664881.746121,2026-03-16 20:41:21.746,-1.1546196937561035,-0.2770601212978363,-1.6606645584106445,0.1544056385755539,-1.558761477470398,-1.1369823217391968,-0.2590569254906875,0.28276628361361134,0.4703315314560704,"{'joint': [-1.1546196937561035, -0.2770601212978363, -1.6606645584106445, 0.1544056385755539, -1.558761477470398, -1.1369823217391968], 'ori': [0.00015064856251482684, -0.700807119724449, 0.7131370702375093, 0.0174607359980665], 'pos': [-0.2590569254906875, 0.28276628361361134, 0.4703315314560704]}"
333,1773664881.7660651,2026-03-16 20:41:21.766,-1.1546167135238647,-0.2770601212978363,-1.6606645584106445,0.1544056385755539,-1.558761477470398,-1.1369823217391968,-0.25905776819873155,0.28276551156255464,0.4703315314560704,"{'joint': [-1.1546167135238647, -0.2770601212978363, -1.6606645584106445, 0.1544056385755539, -1.558761477470398, -1.1369823217391968], 'ori': [0.00015062254393478108, -0.7008081823807146, 0.713136025952732, 0.017460736222531446], 'pos': [-0.25905776819873155, 0.28276551156255464, 0.4703315314560704]}"
334,1773664881.7861302,2026-03-16 20:41:21.786,-1.1546167135238647,-0.2770601212978363,-1.6606645584106445,0.1544056385755539,-1.558761477470398,-1.1369823217391968,-0.25905776819873155,0.28276551156255464,0.4703315314560704,"{'joint': [-1.1546167135238647, -0.2770601212978363, -1.6606645584106445, 0.1544056385755539, -1.558761477470398, -1.1369823217391968], 'ori': [0.00015062254393478108, -0.7008081823807146, 0.713136025952732, 0.017460736222531446], 'pos': [-0.25905776819873155, 0.28276551156255464, 0.4703315314560704]}"
335,1773664881.8061254,2026-03-16 20:41:21.806,-1.1546196937561035,-0.2770601212978363,-1.6606645584106445,0.1544056385755539,-1.558761477470398,-1.1369823217391968,-0.2590569254906875,0.28276628361361134,0.4703315314560704,"{'joint': [-1.1546196937561035, -0.2770601212978363, -1.6606645584106445, 0.1544056385755539, -1.558761477470398, -1.1369823217391968], 'ori': [0.00015064856251482684, -0.700807119724449, 0.7131370702375093, 0.0174607359980665], 'pos': [-0.2590569254906875, 0.28276628361361134, 0.4703315314560704]}"
336,1773664881.8260639,2026-03-16 20:41:21.826,-1.1546167135238647,-0.2770601212978363,-1.6606645584106445,0.1544056385755539,-1.558761477470398,-1.1369823217391968,-0.25905776819873155,0.28276551156255464,0.4703315314560704,"{'joint': [-1.1546167135238647, -0.2770601212978363, -1.6606645584106445, 0.1544056385755539, -1.558761477470398, -1.1369823217391968], 'ori': [0.00015062254393478108, -0.7008081823807146, 0.713136025952732, 0.017460736222531446], 'pos': [-0.25905776819873155, 0.28276551156255464, 0.4703315314560704]}"
337,1773664881.8461194,2026-03-16 20:41:21.846,-1.1546196937561035,-0.2770601212978363,-1.6606645584106445,0.15440931916236877,-1.558761477470398,-1.1369823217391968,-0.25905679070900733,0.2827659786738826,0.47033114305890783,"{'joint': [-1.1546196937561035, -0.2770601212978363, -1.6606645584106445, 0.15440931916236877, -1.558761477470398, -1.1369823217391968], 'ori': [0.0001499995097499975, -0.7008071329670781, 0.7131370995142801, 0.01745901426115415], 'pos': [-0.25905679070900733, 0.2827659786738826, 0.47033114305890783]}"
338,1773664881.866176,2026-03-16 20:41:21.866,-1.1546167135238647,-0.2770601212978363,-1.6606645584106445,0.15440931916236877,-1.558761477470398,-1.1369823217391968,-0.2590576334161426,0.2827652066232275,0.47033114305890783,"{'joint': [-1.1546167135238647, -0.2770601212978363, -1.6606645584106445, 0.15440931916236877, -1.558761477470398, -1.1369823217391968], 'ori': [0.000149973493958245, -0.7008081956233874, 0.7131360552294828, 0.01745901448465002], 'pos': [-0.2590576334161426, 0.2827652066232275, 0.47033114305890783]}"
339,1773664881.8861256,2026-03-16 20:41:21.886,-1.1546167135238647,-0.2770601212978363,-1.6606645584106445,0.15440931916236877,-1.558761477470398,-1.1369823217391968,-0.2590576334161426,0.2827652066232275,0.47033114305890783,"{'joint': [-1.1546167135238647, -0.2770601212978363, -1.6606645584106445, 0.15440931916236877, -1.558761477470398, -1.1369823217391968], 'ori': [0.000149973493958245, -0.7008081956233874, 0.7131360552294828, 0.01745901448465002], 'pos': [-0.2590576334161426, 0.2827652066232275, 0.47033114305890783]}"
340,1773664881.9061232,2026-03-16 20:41:21.906,-1.1546196937561035,-0.2770601212978363,-1.6606645584106445,0.15440931916236877,-1.558761477470398,-1.1369787454605103,-0.25905679070900733,0.2827659786738826,0.47033114305890783,"{'joint': [-1.1546196937561035, -0.2770601212978363, -1.6606645584106445, 0.15440931916236877, -1.558761477470398, -1.1369787454605103], 'ori': [0.00014996829062847547, -0.7008058577774529, 0.7131383526539463, 0.017459014529346013], 'pos': [-0.25905679070900733, 0.2827659786738826, 0.47033114305890783]}"
341,1773664881.926071,2026-03-16 20:41:21.926,-1.1546167135238647,-0.2770601212978363,-1.6606645584106445,0.15440931916236877,-1.558761477470398,-1.1369787454605103,-0.2590576334161426,0.2827652066232275,0.47033114305890783,"{'joint': [-1.1546167135238647, -0.2770601212978363, -1.6606645584106445, 0.15440931916236877, -1.558761477470398, -1.1369787454605103], 'ori': [0.00014994227478818114, -0.7008069204356295, 0.7131373083710494, 0.017459014752795775], 'pos': [-0.2590576334161426, 0.2827652066232275, 0.47033114305890783]}"
342,1773664881.94606,2026-03-16 20:41:21.946,-1.1546196937561035,-0.2770601212978363,-1.6606645584106445,0.15440931916236877,-1.558761477470398,-1.1369787454605103,-0.25905679070900733,0.2827659786738826,0.47033114305890783,"{'joint': [-1.1546196937561035, -0.2770601212978363, -1.6606645584106445, 0.15440931916236877, -1.558761477470398, -1.1369787454605103], 'ori': [0.00014996829062847547, -0.7008058577774529, 0.7131383526539463, 0.017459014529346013], 'pos': [-0.25905679070900733, 0.2827659786738826, 0.47033114305890783]}"
343,1773664881.9661272,2026-03-16 20:41:21.966,-1.1546167135238647,-0.2770601212978363,-1.6606645584106445,0.15440931916236877,-1.558761477470398,-1.1369787454605103,-0.2590576334161426,0.2827652066232275,0.47033114305890783,"{'joint': [-1.1546167135238647, -0.2770601212978363, -1.6606645584106445, 0.15440931916236877, -1.558761477470398, -1.1369787454605103], 'ori': [0.00014994227478818114, -0.7008069204356295, 0.7131373083710494, 0.017459014752795775], 'pos': [-0.2590576334161426, 0.2827652066232275, 0.47033114305890783]}"
344,1773664881.986118,2026-03-16 20:41:21.986,-1.1546196937561035,-0.2770601212978363,-1.6606645584106445,0.15440931916236877,-1.558761477470398,-1.1369787454605103,-0.25905679070900733,0.2827659786738826,0.47033114305890783,"{'joint': [-1.1546196937561035, -0.2770601212978363, -1.6606645584106445, 0.15440931916236877, -1.558761477470398, -1.1369787454605103], 'ori': [0.00014996829062847547, -0.7008058577774529, 0.7131383526539463, 0.017459014529346013], 'pos': [-0.25905679070900733, 0.2827659786738826, 0.47033114305890783]}"
345,1773664882.006079,2026-03-16 20:41:22.006,-1.1546196937561035,-0.2770601212978363,-1.6606645584106445,0.15440931916236877,-1.558761477470398,-1.1369787454605103,-0.25905679070900733,0.2827659786738826,0.47033114305890783,"{'joint': [-1.1546196937561035, -0.2770601212978363, -1.6606645584106445, 0.15440931916236877, -1.558761477470398, -1.1369787454605103], 'ori': [0.00014996829062847547, -0.7008058577774529, 0.7131383526539463, 0.017459014529346013], 'pos': [-0.25905679070900733, 0.2827659786738826, 0.47033114305890783]}"
346,1773664882.0260983,2026-03-16 20:41:22.026,-1.1546167135238647,-0.2770601212978363,-1.6606645584106445,0.15440931916236877,-1.558761477470398,-1.1369787454605103,-0.2590576334161426,0.2827652066232275,0.47033114305890783,"{'joint': [-1.1546167135238647, -0.2770601212978363, -1.6606645584106445, 0.15440931916236877, -1.558761477470398, -1.1369787454605103], 'ori': [0.00014994227478818114, -0.7008069204356295, 0.7131373083710494, 0.017459014752795775], 'pos': [-0.2590576334161426, 0.2827652066232275, 0.47033114305890783]}"
347,1773664882.0460753,2026-03-16 20:41:22.046,-1.1546167135238647,-0.2770601212978363,-1.6606645584106445,0.15440931916236877,-1.558761477470398,-1.1369787454605103,-0.2590576334161426,0.2827652066232275,0.47033114305890783,"{'joint': [-1.1546167135238647, -0.2770601212978363, -1.6606645584106445, 0.15440931916236877, -1.558761477470398, -1.1369787454605103], 'ori': [0.00014994227478818114, -0.7008069204356295, 0.7131373083710494, 0.017459014752795775], 'pos': [-0.2590576334161426, 0.2827652066232275, 0.47033114305890783]}"
348,1773664882.0660572,2026-03-16 20:41:22.066,-1.1546167135238647,-0.2770601212978363,-1.6606645584106445,0.15440931916236877,-1.558765172958374,-1.1369787454605103,-0.25905731577063845,0.28276534717171037,0.4703311388812802,"{'joint': [-1.1546167135238647, -0.2770601212978363, -1.6606645584106445, 0.15440931916236877, -1.558765172958374, -1.1369787454605103], 'ori': [0.00015167111282255347, -0.7008069066230334, 0.7131373375248661, 0.017458363419113266], 'pos': [-0.25905731577063845, 0.28276534717171037, 0.4703311388812802]}"
349,1773664882.0860674,2026-03-16 20:41:22.086,-1.1546167135238647,-0.2770601212978363,-1.6606645584106445,0.15440931916236877,-1.558765172958374,-1.1369787454605103,-0.25905731577063845,0.28276534717171037,0.4703311388812802,"{'joint': [-1.1546167135238647, -0.2770601212978363, -1.6606645584106445, 0.15440931916236877, -1.558765172958374, -1.1369787454605103], 'ori': [0.00015167111282255347, -0.7008069066230334, 0.7131373375248661, 0.017458363419113266], 'pos': [-0.25905731577063845, 0.28276534717171037, 0.4703311388812802]}"
350,1773664882.1060588,2026-03-16 20:41:22.106,-1.1546167135238647,-0.2770601212978363,-1.6606645584106445,0.15440931916236877,-1.558765172958374,-1.1369787454605103,-0.25905731577063845,0.28276534717171037,0.4703311388812802,"{'joint': [-1.1546167135238647, -0.2770601212978363, -1.6606645584106445, 0.15440931916236877, -1.558765172958374, -1.1369787454605103], 'ori': [0.00015167111282255347, -0.7008069066230334, 0.7131373375248661, 0.017458363419113266], 'pos': [-0.25905731577063845, 0.28276534717171037, 0.4703311388812802]}"
