sample_id,timestamp,datetime,j1,j2,j3,j4,j5,j6,x,y,z,raw_waypoint
2850,1773665355.6232138,2026-03-16 20:49:15.623,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.23275472223758698,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.23275472223758698], 'ori': [0.6372369893000442, 0.688691740517455, -0.3205233763348453, -0.1299902736121628], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2851,1773665355.668671,2026-03-16 20:49:15.668,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.23275838792324066,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.23275838792324066], 'ori': [0.6372367510472334, 0.6886923279852694, -0.3205221140705904, -0.12999144156718925], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2852,1773665355.6738608,2026-03-16 20:49:15.673,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.23275838792324066,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.23275838792324066], 'ori': [0.6372367510472334, 0.6886923279852694, -0.3205221140705904, -0.12999144156718925], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2853,1773665355.6781619,2026-03-16 20:49:15.678,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.23275838792324066,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.23275838792324066], 'ori': [0.6372367510472334, 0.6886923279852694, -0.3205221140705904, -0.12999144156718925], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2854,1773665355.6838267,2026-03-16 20:49:15.683,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.23275838792324066,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.23275838792324066], 'ori': [0.6372367510472334, 0.6886923279852694, -0.3205221140705904, -0.12999144156718925], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2855,1773665355.688895,2026-03-16 20:49:15.688,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.23275838792324066,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.23275838792324066], 'ori': [0.6372367510472334, 0.6886923279852694, -0.3205221140705904, -0.12999144156718925], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2856,1773665355.7047968,2026-03-16 20:49:15.704,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.23275472223758698,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.23275472223758698], 'ori': [0.6372369893000442, 0.688691740517455, -0.3205233763348453, -0.1299902736121628], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2857,1773665355.7247922,2026-03-16 20:49:15.724,-0.3403555452823639,0.2664787471294403,-0.885608971118927,-0.6618223190307617,-0.3333357274532318,-0.23275838792324066,-0.5663746087308801,-0.022551042920506442,0.7209180313853276,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.885608971118927, -0.6618223190307617, -0.3333357274532318, -0.23275838792324066], 'ori': [0.637236641255396, 0.6886921909042499, -0.32052309301376114, -0.1299902922296039], 'pos': [-0.5663746087308801, -0.022551042920506442, 0.7209180313853276]}"
2858,1773665355.744891,2026-03-16 20:49:15.744,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.23275472223758698,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.23275472223758698], 'ori': [0.6372369893000442, 0.688691740517455, -0.3205233763348453, -0.1299902736121628], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2859,1773665355.7648728,2026-03-16 20:49:15.764,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.23275472223758698,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.23275472223758698], 'ori': [0.6372369893000442, 0.688691740517455, -0.3205233763348453, -0.1299902736121628], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2860,1773665355.784801,2026-03-16 20:49:15.784,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.23275472223758698,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.23275472223758698], 'ori': [0.6372369893000442, 0.688691740517455, -0.3205233763348453, -0.1299902736121628], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2861,1773665355.804782,2026-03-16 20:49:15.804,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.23275472223758698,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.23275472223758698], 'ori': [0.6372369893000442, 0.688691740517455, -0.3205233763348453, -0.1299902736121628], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2862,1773665355.8248556,2026-03-16 20:49:15.824,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.23275472223758698,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.23275472223758698], 'ori': [0.6372369893000442, 0.688691740517455, -0.3205233763348453, -0.1299902736121628], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2863,1773665355.8447945,2026-03-16 20:49:15.844,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.23275472223758698,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.23275472223758698], 'ori': [0.6372369893000442, 0.688691740517455, -0.3205233763348453, -0.1299902736121628], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2864,1773665355.8647938,2026-03-16 20:49:15.864,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.23275472223758698,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.23275472223758698], 'ori': [0.6372369893000442, 0.688691740517455, -0.3205233763348453, -0.1299902736121628], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2865,1773665355.8847933,2026-03-16 20:49:15.884,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.23275472223758698,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.23275472223758698], 'ori': [0.6372369893000442, 0.688691740517455, -0.3205233763348453, -0.1299902736121628], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2866,1773665355.9047837,2026-03-16 20:49:15.904,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.23275472223758698,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.23275472223758698], 'ori': [0.6372369893000442, 0.688691740517455, -0.3205233763348453, -0.1299902736121628], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2867,1773665355.9247859,2026-03-16 20:49:15.924,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.2327510565519333,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.2327510565519333], 'ori': [0.6372372275507145, 0.688691153047327, -0.32052463859802327, -0.12998910565669938], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2868,1773665355.944796,2026-03-16 20:49:15.944,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.2327510565519333,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.2327510565519333], 'ori': [0.6372372275507145, 0.688691153047327, -0.32052463859802327, -0.12998910565669938], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2869,1773665355.9647882,2026-03-16 20:49:15.964,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.2327510565519333,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.2327510565519333], 'ori': [0.6372372275507145, 0.688691153047327, -0.32052463859802327, -0.12998910565669938], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2870,1773665355.984797,2026-03-16 20:49:15.984,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.2327510565519333,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.2327510565519333], 'ori': [0.6372372275507145, 0.688691153047327, -0.32052463859802327, -0.12998910565669938], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2871,1773665356.004794,2026-03-16 20:49:16.004,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.2327510565519333,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.2327510565519333], 'ori': [0.6372372275507145, 0.688691153047327, -0.32052463859802327, -0.12998910565669938], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2872,1773665356.0247946,2026-03-16 20:49:16.024,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.2327510565519333,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.2327510565519333], 'ori': [0.6372372275507145, 0.688691153047327, -0.32052463859802327, -0.12998910565669938], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2873,1773665356.0448017,2026-03-16 20:49:16.044,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.2327473759651184,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.2327473759651184], 'ori': [0.6372374667677297, 0.6886905631867816, -0.3205259059912693, -0.12998793295301053], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2874,1773665356.064792,2026-03-16 20:49:16.064,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.2327473759651184,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.2327473759651184], 'ori': [0.6372374667677297, 0.6886905631867816, -0.3205259059912693, -0.12998793295301053], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2875,1773665356.0847907,2026-03-16 20:49:16.084,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.2327473759651184,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.2327473759651184], 'ori': [0.6372374667677297, 0.6886905631867816, -0.3205259059912693, -0.12998793295301053], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2876,1773665356.1047916,2026-03-16 20:49:16.104,-0.3403555452823639,0.2664787471294403,-0.8856059312820435,-0.6618223190307617,-0.3333357274532318,-0.2327473759651184,-0.5663739530581599,-0.022551275118452188,0.7209193048204066,"{'joint': [-0.3403555452823639, 0.2664787471294403, -0.8856059312820435, -0.6618223190307617, -0.3333357274532318, -0.2327473759651184], 'ori': [0.6372374667677297, 0.6886905631867816, -0.3205259059912693, -0.12998793295301053], 'pos': [-0.5663739530581599, -0.022551275118452188, 0.7209193048204066]}"
2877,1773665356.1509173,2026-03-16 20:49:16.150,-0.3403402268886566,0.2664634585380554,-0.8855936527252197,-0.6618112921714783,-0.33332470059394836,-0.23272903263568878,-0.5663620769409183,-0.02256439404726772,0.7209321254183945,"{'joint': [-0.3403402268886566, 0.2664634585380554, -0.8855936527252197, -0.6618112921714783, -0.33332470059394836, -0.23272903263568878], 'ori': [0.6372428472466877, 0.6886907113118613, -0.320518037052531, -0.12998017429473524], 'pos': [-0.5663620769409183, -0.02256439404726772, 0.7209321254183945]}"
2878,1773665356.1557622,2026-03-16 20:49:16.155,-0.34033411741256714,0.26645731925964355,-0.8855875730514526,-0.661807656288147,-0.333317369222641,-0.2327217161655426,-0.5663568195066238,-0.022569906324360067,0.7209379360901632,"{'joint': [-0.34033411741256714, 0.26645731925964355, -0.8855875730514526, -0.661807656288147, -0.333317369222641, -0.2327217161655426], 'ori': [0.6372457552909876, 0.6886908298217799, -0.32051330573021936, -0.1299769561610603], 'pos': [-0.5663568195066238, -0.022569906324360067, 0.7209379360901632]}"
2879,1773665356.164786,2026-03-16 20:49:16.164,-0.34030041098594666,0.2664205729961395,-0.8855599761009216,-0.6617856025695801,-0.3332917094230652,-0.23270337283611298,-0.5663284906488659,-0.022599594378538396,0.7209682473158926,"{'joint': [-0.34030041098594666, 0.2664205729961395, -0.8855599761009216, -0.6617856025695801, -0.3332917094230652, -0.23270337283611298], 'ori': [0.6372567042118399, 0.6886949358231905, -0.32048605639180655, -0.1299687114923552], 'pos': [-0.5663284906488659, -0.022599594378538396, 0.7209682473158926]}"
2880,1773665356.184796,2026-03-16 20:49:16.184,-0.34010449051856995,0.26626136898994446,-0.8853670954704285,-0.6615765690803528,-0.3331119418144226,-0.23262633383274078,-0.5661925206756353,-0.022762954954383366,0.721124575909606,"{'joint': [-0.34010449051856995, 0.26626136898994446, -0.8853670954704285, -0.6615765690803528, -0.3331119418144226, -0.23262633383274078], 'ori': [0.6373219008085765, 0.688718586854205, -0.32034061706489164, -0.1298822233016303], 'pos': [-0.5661925206756353, -0.022762954954383366, 0.721124575909606]}"
2881,1773665356.2048078,2026-03-16 20:49:16.204,-0.33976462483406067,0.26595520973205566,-0.8849506974220276,-0.6610997319221497,-0.332708477973938,-0.23236224055290222,-0.565923494367118,-0.02306087556024168,0.721440925489986,"{'joint': [-0.33976462483406067, 0.26595520973205566, -0.8849506974220276, -0.6610997319221497, -0.332708477973938, -0.23236224055290222], 'ori': [0.6374648402844657, 0.6887376467318063, -0.3201042238057814, -0.1296623201903033], 'pos': [-0.565923494367118, -0.02306087556024168, 0.721440925489986]}"
2882,1773665356.224802,2026-03-16 20:49:16.224,-0.3393237292766571,0.2655816674232483,-0.8842771649360657,-0.6604101061820984,-0.33220598101615906,-0.2319624274969101,-0.5655654290813654,-0.0234495146997252,0.7218882781148538,"{'joint': [-0.3393237292766571, 0.2655816674232483, -0.8842771649360657, -0.6604101061820984, -0.33220598101615906, -0.2319624274969101], 'ori': [0.6376502535956359, 0.688755156116464, -0.3198115496421939, -0.12937952592224614], 'pos': [-0.5655654290813654, -0.0234495146997252, 0.7218882781148538]}"
2883,1773665356.244789,2026-03-16 20:49:16.244,-0.33882465958595276,0.26515913009643555,-0.8833708763122559,-0.6595737934112549,-0.33168143033981323,-0.2315552830696106,-0.5651351052117769,-0.023896308914125586,0.7224483254013688,"{'joint': [-0.33882465958595276, 0.26515913009643555, -0.8833708763122559, -0.6595737934112549, -0.33168143033981323, -0.2315552830696106], 'ori': [0.6378497140791649, 0.6887866413182693, -0.3194506167669232, -0.12912013180700385], 'pos': [-0.5651351052117769, -0.023896308914125586, 0.7224483254013688]}"
2884,1773665356.264804,2026-03-16 20:49:16.264,-0.3382888734340668,0.264718234539032,-0.8822686672210693,-0.6586310863494873,-0.33116424083709717,-0.23114445805549622,-0.5646575913249563,-0.02437932909175536,0.7230911728217447,"{'joint': [-0.3382888734340668, 0.264718234539032, -0.8822686672210693, -0.6586310863494873, -0.33116424083709717, -0.23114445805549622], 'ori': [0.6380536923053461, 0.6888283103377266, -0.31904585123925927, -0.12889061028563625], 'pos': [-0.5646575913249563, -0.02437932909175536, 0.7230911728217447]}"
2885,1773665356.284788,2026-03-16 20:49:16.284,-0.337753027677536,0.2642834782600403,-0.8810439109802246,-0.6576113700866699,-0.3306654095649719,-0.23075565695762634,-0.5641624453715899,-0.024867326291700645,0.7237749067752831,"{'joint': [-0.337753027677536, 0.2642834782600403, -0.8810439109802246, -0.6576113700866699, -0.3306654095649719, -0.23075565695762634], 'ori': [0.6382531206480102, 0.6888754180624529, -0.318626658162293, -0.12868824764012593], 'pos': [-0.5641624453715899, -0.024867326291700645, 0.7237749067752831]}"
2886,1773665356.304791,2026-03-16 20:49:16.304,-0.33721724152565,0.26387321949005127,-0.8797212839126587,-0.6565220355987549,-0.3301445245742798,-0.23037417232990265,-0.5636625996329004,-0.025356976774083356,0.7244817628428866,"{'joint': [-0.33721724152565, 0.26387321949005127, -0.8797212839126587, -0.6565220355987549, -0.3301445245742798, -0.23037417232990265], 'ori': [0.6384571089449574, 0.6889235645960675, -0.318196480234213, -0.12848284768190968], 'pos': [-0.5636625996329004, -0.025356976774083356, 0.7244817628428866]}"
2887,1773665356.3247957,2026-03-16 20:49:16.324,-0.3366875648498535,0.26346907019615173,-0.8783557415008545,-0.6554436087608337,-0.3296310007572174,-0.22999636828899384,-0.5631553628055921,-0.025844910565479315,0.7252032039274741,"{'joint': [-0.3366875648498535, 0.26346907019615173, -0.8783557415008545, -0.6554436087608337, -0.3296310007572174, -0.22999636828899384], 'ori': [0.6386602120896974, 0.6889734862755362, -0.3177540426308587, -0.12830057324354677], 'pos': [-0.5631553628055921, -0.025844910565479315, 0.7252032039274741]}"
2888,1773665356.3447952,2026-03-16 20:49:16.344,-0.3361639976501465,0.2630741000175476,-0.8770177364349365,-0.6543945670127869,-0.32913580536842346,-0.2296258956193924,-0.5626573868443631,-0.02632495677543857,0.7259091750637555,"{'joint': [-0.3361639976501465, 0.2630741000175476, -0.8770177364349365, -0.6543945670127869, -0.32913580536842346, -0.2296258956193924], 'ori': [0.638857660169377, 0.6890233985849765, -0.3173194102941956, -0.1281250876911373], 'pos': [-0.5626573868443631, -0.02632495677543857, 0.7259091750637555]}"
2889,1773665356.3647976,2026-03-16 20:49:16.364,-0.3356527090072632,0.26266995072364807,-0.8756736516952515,-0.6533417701721191,-0.328662633895874,-0.22926275432109833,-0.5621532346522541,-0.026799003202390537,0.7266206543010036,"{'joint': [-0.3356527090072632, 0.26266995072364807, -0.8756736516952515, -0.6533417701721191, -0.328662633895874, -0.22926275432109833], 'ori': [0.6390489002935146, 0.68907320628582, -0.31688983935000575, -0.1279665938022781], 'pos': [-0.5621532346522541, -0.026799003202390537, 0.7266206543010036]}"
2890,1773665356.3847904,2026-03-16 20:49:16.384,-0.33513832092285156,0.26225966215133667,-0.8743020296096802,-0.6523844599723816,-0.3281821310520172,-0.22888128459453583,-0.5616304544414632,-0.0272808365497295,0.7273535692622832,"{'joint': [-0.33513832092285156, 0.26225966215133667, -0.8743020296096802, -0.6523844599723816, -0.3281821310520172, -0.22888128459453583], 'ori': [0.6392476447982919, 0.6891262477748797, -0.31642132401616513, -0.1278476005070454], 'pos': [-0.5616304544414632, -0.0272808365497295, 0.7273535692622832]}"
2891,1773665356.4047997,2026-03-16 20:49:16.404,-0.33460864424705505,0.2618463337421417,-0.8729548454284668,-0.6514014005661011,-0.3276759386062622,-0.22852180898189545,-0.5611096080502276,-0.027770578227555506,0.7280763860283114,"{'joint': [-0.33460864424705505, 0.2618463337421417, -0.8729548454284668, -0.6514014005661011, -0.3276759386062622, -0.22852180898189545], 'ori': [0.6394499751219942, 0.689182735802682, -0.31594669097703876, -0.1277050290657007], 'pos': [-0.5611096080502276, -0.027770578227555506, 0.7280763860283114]}"
2892,1773665356.424795,2026-03-16 20:49:16.424,-0.334085077047348,0.2614176869392395,-0.8716229200363159,-0.6504073739051819,-0.32715141773223877,-0.22817334532737732,-0.5605813656953206,-0.028259414455917453,0.7288001206140692,"{'joint': [-0.334085077047348, 0.2614176869392395, -0.8716229200363159, -0.6504073739051819, -0.32715141773223877, -0.22817334532737732], 'ori': [0.6396548075625452, 0.6892392405497423, -0.3154677950747051, -0.12755809154750478], 'pos': [-0.5605813656953206, -0.028259414455917453, 0.7288001206140692]}"
2893,1773665356.4447896,2026-03-16 20:49:16.444,-0.3335645794868469,0.26098600029945374,-0.8702573776245117,-0.6494243741035461,-0.3265865445137024,-0.22782854735851288,-0.5600390041662494,-0.0287520469873567,0.7295411811550775,"{'joint': [-0.3335645794868469, 0.26098600029945374, -0.8702573776245117, -0.6494243741035461, -0.3265865445137024, -0.22782854735851288], 'ori': [0.6398699906884315, 0.6892974693450377, -0.31496000345297986, -0.12741895461748395], 'pos': [-0.5600390041662494, -0.0287520469873567, 0.7295411811550775]}"
2894,1773665356.4647877,2026-03-16 20:49:16.464,-0.33303797245025635,0.26056960225105286,-0.8688796162605286,-0.6484083533287048,-0.3260253369808197,-0.227491095662117,-0.5595039697847972,-0.029244672667508187,0.7302760558929516,"{'joint': [-0.33303797245025635, 0.26056960225105286, -0.8688796162605286, -0.6484083533287048, -0.3260253369808197, -0.227491095662117], 'ori': [0.6400826547536262, 0.6893561576366101, -0.3144602957402057, -0.12726745622908434], 'pos': [-0.5595039697847972, -0.029244672667508187, 0.7302760558929516]}"
2895,1773665356.4847944,2026-03-16 20:49:16.484,-0.33251747488975525,0.2601807415485382,-0.8675416111946106,-0.6473702788352966,-0.32548245787620544,-0.2271646410226822,-0.5589958177751638,-0.02972336893904888,0.7309771177002753,"{'joint': [-0.33251747488975525, 0.2601807415485382, -0.8675416111946106, -0.6473702788352966, -0.32548245787620544, -0.2271646410226822], 'ori': [0.6402865084960198, 0.6894117399398845, -0.3139936403597532, -0.12709301194270203], 'pos': [-0.5589958177751638, -0.02972336893904888, 0.7309771177002753]}"
2896,1773665356.5047908,2026-03-16 20:49:16.504,-0.33200618624687195,0.2598133385181427,-0.8661822080612183,-0.6463689208030701,-0.3249652683734894,-0.22681619226932526,-0.5584935509784545,-0.030193505117329697,0.7316769322425224,"{'joint': [-0.33200618624687195, 0.2598133385181427, -0.8661822080612183, -0.6463689208030701, -0.3249652683734894, -0.22681619226932526], 'ori': [0.6404863016660084, 0.6894642368246775, -0.3135341551812799, -0.1269357989407445], 'pos': [-0.5584935509784545, -0.030193505117329697, 0.7316769322425224]}"
2897,1773665356.5247912,2026-03-16 20:49:16.524,-0.3314979076385498,0.2594306170940399,-0.8648166656494141,-0.6453894972801208,-0.3244737684726715,-0.22646038234233856,-0.5579794891315631,-0.030664592956745812,0.7323871441368938,"{'joint': [-0.3314979076385498, 0.2594306170940399, -0.8648166656494141, -0.6453894972801208, -0.3244737684726715, -0.22646038234233856], 'ori': [0.6406817587285755, 0.6895172216436932, -0.31307247813734324, -0.12680105883692058], 'pos': [-0.5579794891315631, -0.030664592956745812, 0.7323871441368938]}"
2898,1773665356.5447936,2026-03-16 20:49:16.544,-0.33098354935646057,0.2590356469154358,-0.8634787201881409,-0.64434415102005,-0.32398223876953125,-0.2260972559452057,-0.5574675564507201,-0.03113762175025389,0.7330867884229395,"{'joint': [-0.33098354935646057, 0.2590356469154358, -0.8634787201881409, -0.64434415102005, -0.32398223876953125, -0.2260972559452057], 'ori': [0.6408749172934647, 0.6895663426303921, -0.31263740243795457, -0.1266311734617036], 'pos': [-0.5574675564507201, -0.03113762175025389, 0.7330867884229395]}"
2899,1773665356.5647893,2026-03-16 20:49:16.564,-0.33045998215675354,0.2586284577846527,-0.8621254563331604,-0.6432877779006958,-0.32346871495246887,-0.22574511170387268,-0.5569424838051064,-0.031620224345217204,0.7337985099624456,"{'joint': [-0.33045998215675354, 0.2586284577846527, -0.8621254563331604, -0.6432877779006958, -0.32346871495246887, -0.22574511170387268], 'ori': [0.641073354307459, 0.6896190589740344, -0.3121827359789647, -0.1264612480305274], 'pos': [-0.5569424838051064, -0.031620224345217204, 0.7337985099624456]}"
2900,1773665356.5847936,2026-03-16 20:49:16.584,-0.32993030548095703,0.25819674134254456,-0.8607599139213562,-0.6422497034072876,-0.32296255230903625,-0.22540031373500824,-0.5563973532989673,-0.032112108958638405,0.734528324263015,"{'joint': [-0.32993030548095703, 0.25819674134254456, -0.8607599139213562, -0.6422497034072876, -0.32296255230903625, -0.22540031373500824], 'ori': [0.6412717384207254, 0.689676304979718, -0.3117078818922459, -0.12631448142882723], 'pos': [-0.5563973532989673, -0.032112108958638405, 0.734528324263015]}"
2901,1773665356.6048024,2026-03-16 20:49:16.604,-0.32939451932907104,0.25778648257255554,-0.8594157695770264,-0.641244649887085,-0.32245999574661255,-0.2250555157661438,-0.5558661715316059,-0.03260172209119215,0.7352398472001169,"{'joint': [-0.32939451932907104, 0.25778648257255554, -0.8594157695770264, -0.641244649887085, -0.32245999574661255, -0.2250555157661438], 'ori': [0.6414690755271176, 0.6897340173658543, -0.31123516596309225, -0.12616291808083274], 'pos': [-0.5558661715316059, -0.03260172209119215, 0.7352398472001169]}"
