sample_id,timestamp,datetime,j1,j2,j3,j4,j5,j6,x,y,z,raw_waypoint
1666,1773665026.3281631,2026-03-16 20:43:46.328,-2.951721668243408,-0.4352174997329712,-1.0691604614257812,1.4159138202667236,-1.0331368446350098,-1.8473436832427979,0.07055100725459892,0.18630332752261533,0.6525124352049891,"{'joint': [-2.951721668243408, -0.4352174997329712, -1.0691604614257812, 1.4159138202667236, -1.0331368446350098, -1.8473436832427979], 'ori': [0.21733157747194504, 0.1551317206976312, -0.9257670149343737, -0.2676874459634728], 'pos': [0.07055100725459892, 0.18630332752261533, 0.6525124352049891]}"
1667,1773665026.3481624,2026-03-16 20:43:46.348,-2.952321767807007,-0.4357716739177704,-1.0696381330490112,1.4151033163070679,-1.0323224067687988,-1.845560908317566,0.07054761442617022,0.1863058269580114,0.6525166418135018,"{'joint': [-2.952321767807007, -0.4357716739177704, -1.0696381330490112, 1.4151033163070679, -1.0323224067687988, -1.845560908317566], 'ori': [0.21703172266927437, 0.15404863800682322, -0.9259425406743261, -0.2679489874080958], 'pos': [0.07054761442617022, 0.1863058269580114, 0.6525166418135018]}"
1668,1773665026.368167,2026-03-16 20:43:46.368,-2.952937364578247,-0.4363473057746887,-1.070143222808838,1.4142301082611084,-1.0315154790878296,-1.8437892198562622,0.07054766355528513,0.18630675549551923,0.6525186208705097,"{'joint': [-2.952937364578247, -0.4363473057746887, -1.070143222808838, 1.4142301082611084, -1.0315154790878296, -1.8437892198562622], 'ori': [0.21670246045207098, 0.15297326643148015, -0.9261220646556555, -0.2682110078823161], 'pos': [0.07054766355528513, 0.18630675549551923, 0.6525186208705097]}"
1669,1773665026.3881564,2026-03-16 20:43:46.388,-2.953418016433716,-0.4367820620536804,-1.0705229043960571,1.4135515689849854,-1.0309323072433472,-1.8424615859985352,0.07055234620142573,0.1863045410005979,0.6525205554926964,"{'joint': [-2.953418016433716, -0.4367820620536804, -1.0705229043960571, 1.4135515689849854, -1.0309323072433472, -1.8424615859985352], 'ori': [0.21644208911622742, 0.15216554549379582, -0.9262612446193533, -0.2684000289489277], 'pos': [0.07055234620142573, 0.1863045410005979, 0.6525205554926964]}"
1670,1773665026.4081552,2026-03-16 20:43:46.408,-2.954005718231201,-0.43732398748397827,-1.071000576019287,1.4127373695373535,-1.0302022695541382,-1.8408255577087402,0.07055318386081841,0.1863023246464857,0.6525202209123228,"{'joint': [-2.954005718231201, -0.43732398748397827, -1.071000576019287, 1.4127373695373535, -1.0302022695541382, -1.8408255577087402], 'ori': [0.21613355531446285, 0.15116688960146704, -0.9264278573135971, -0.26863782858839014], 'pos': [0.07055318386081841, 0.1863023246464857, 0.6525202209123228]}"
1671,1773665026.4281516,2026-03-16 20:43:46.428,-2.9545722007751465,-0.43784141540527344,-1.0714843273162842,1.4119523763656616,-1.029479742050171,-1.8391345739364624,0.07056105379154329,0.18630310137054057,0.6525137934753094,"{'joint': [-2.9545722007751465, -0.43784141540527344, -1.0714843273162842, 1.4119523763656616, -1.029479742050171, -1.8391345739364624], 'ori': [0.2158640085271098, 0.15014461325760892, -0.9265914509035891, -0.2688635491187167], 'pos': [0.07056105379154329, 0.18630310137054057, 0.6525137934753094]}"
1672,1773665026.4481533,2026-03-16 20:43:46.448,-2.9551784992218018,-0.43840479850769043,-1.071986436843872,1.411116123199463,-1.0286654233932495,-1.8373445272445679,0.07056125161997648,0.1863057645207274,0.6525138491260744,"{'joint': [-2.9551784992218018, -0.43840479850769043, -1.071986436843872, 1.411116123199463, -1.0286654233932495, -1.8373445272445679], 'ori': [0.21556116385413743, 0.14905723176747496, -0.926760991120773, -0.26912709197052154], 'pos': [0.07056125161997648, 0.1863057645207274, 0.6525138491260744]}"
1673,1773665026.4681416,2026-03-16 20:43:46.468,-2.955925703048706,-0.43911200761795044,-1.0726079940795898,1.4100816249847412,-1.0276861190795898,-1.8351181745529175,0.07055527097987144,0.18630593197336065,0.6525137329955156,"{'joint': [-2.955925703048706, -0.43911200761795044, -1.0726079940795898, 1.4100816249847412, -1.0276861190795898, -1.8351181745529175], 'ori': [0.2151858455893239, 0.14771336008902444, -0.9269726816411622, -0.26943916307806925], 'pos': [0.07055527097987144, 0.18630593197336065, 0.6525137329955156]}"
1674,1773665026.4881434,2026-03-16 20:43:46.488,-2.9565317630767822,-0.4397090673446655,-1.0731161832809448,1.4092050790786743,-1.0268827676773071,-1.8332327604293823,0.07054281059230705,0.18630542520716564,0.652517446823388,"{'joint': [-2.9565317630767822, -0.4397090673446655, -1.0731161832809448, 1.4092050790786743, -1.0268827676773071, -1.8332327604293823], 'ori': [0.21486547636515674, 0.14659392400125923, -0.9271519737626631, -0.26968920271357827], 'pos': [0.07054281059230705, 0.18630542520716564, 0.652517446823388]}"
1675,1773665026.5081468,2026-03-16 20:43:46.508,-2.9571685791015625,-0.440315306186676,-1.0736428499221802,1.4082293510437012,-1.0260684490203857,-1.8313877582550049,0.07054603290016914,0.18630554952573455,0.6525229609833794,"{'joint': [-2.9571685791015625, -0.440315306186676, -1.0736428499221802, 1.4082293510437012, -1.0260684490203857, -1.8313877582550049], 'ori': [0.21449321503367028, 0.14549121527924785, -0.9273348686028905, -0.26995371539274465], 'pos': [0.07054603290016914, 0.18630554952573455, 0.6525229609833794]}"
1676,1773665026.5281475,2026-03-16 20:43:46.528,-2.9576308727264404,-0.4407500624656677,-1.0740286111831665,1.4075250625610352,-1.0255036354064941,-1.8300893306732178,0.07055124301608773,0.1863040417906136,0.6525241427206809,"{'joint': [-2.9576308727264404, -0.4407500624656677, -1.0740286111831665, 1.4075250625610352, -1.0255036354064941, -1.8300893306732178], 'ori': [0.21422499882950413, 0.14471144181620255, -0.9274652110209272, -0.27013798479644047], 'pos': [0.07055124301608773, 0.1863040417906136, 0.6525241427206809]}"
1677,1773665026.5481513,2026-03-16 20:43:46.548,-2.9582555294036865,-0.4413287341594696,-1.0745552778244019,1.4066118001937866,-1.0247700214385986,-1.8282992839813232,0.07055937792916359,0.1862998181650103,0.6525199849949375,"{'joint': [-2.9582555294036865, -0.4413287341594696, -1.0745552778244019, 1.4066118001937866, -1.0247700214385986, -1.8282992839813232], 'ori': [0.21389381448961986, 0.14363742271434193, -0.9276412598410101, -0.2703690440114127], 'pos': [0.07055937792916359, 0.1862998181650103, 0.6525199849949375]}"
1678,1773665026.5681548,2026-03-16 20:43:46.568,-2.958904504776001,-0.44193190336227417,-1.0751185417175293,1.4056910276412964,-1.0240033864974976,-1.8263258934020996,0.07056645953524668,0.18629557476574052,0.6525101027752178,"{'joint': [-2.958904504776001, -0.44193190336227417, -1.0751185417175293, 1.4056910276412964, -1.0240033864974976, -1.8263258934020996], 'ori': [0.21358505598039376, 0.14246187804714913, -0.9278266296376617, -0.27059893292536963], 'pos': [0.07056645953524668, 0.18629557476574052, 0.6525101027752178]}"
1679,1773665026.588143,2026-03-16 20:43:46.588,-2.9595413208007812,-0.44251057505607605,-1.0756605863571167,1.4047924280166626,-1.0231890678405762,-1.8245102167129517,0.07057852699103731,0.18629745110189685,0.6525044942003606,"{'joint': [-2.9595413208007812, -0.44251057505607605, -1.0756605863571167, 1.4047924280166626, -1.0231890678405762, -1.8245102167129517], 'ori': [0.21326664693152392, 0.14135477024437865, -0.9279910405400251, -0.2708667475220704], 'pos': [0.07057852699103731, 0.18629745110189685, 0.6525044942003606]}"
1680,1773665026.6081543,2026-03-16 20:43:46.608,-2.96018123626709,-0.4431198537349701,-1.0761902332305908,1.4039011001586914,-1.0223124027252197,-1.8225514888763428,0.07057184405304653,0.18630066929860797,0.6525078714217847,"{'joint': [-2.96018123626709, -0.4431198537349701, -1.0761902332305908, 1.4039011001586914, -1.0223124027252197, -1.8225514888763428], 'ori': [0.2129478772171272, 0.14017685361513652, -0.9281602572126297, -0.27114975240679295], 'pos': [0.07057184405304653, 0.18630066929860797, 0.6525078714217847]}"
1681,1773665026.6281543,2026-03-16 20:43:46.628,-2.960827350616455,-0.4437597692012787,-1.076741337776184,1.4029804468154907,-1.0214173793792725,-1.8205230236053467,0.07055706667220601,0.1863032962682947,0.6525109365646721,"{'joint': [-2.960827350616455, -0.4437597692012787, -1.076741337776184, 1.4029804468154907, -1.0214173793792725, -1.8205230236053467], 'ori': [0.21261928217875586, 0.13896718267231328, -0.9283339036791137, -0.27143567611095004], 'pos': [0.07055706667220601, 0.1863032962682947, 0.6525109365646721]}"
1682,1773665026.6481586,2026-03-16 20:43:46.648,-2.9614245891571045,-0.4443506896495819,-1.0772342681884766,1.4020963907241821,-1.0206178426742554,-1.8187587261199951,0.07054433876303728,0.18630367673993317,0.6525189742720936,"{'joint': [-2.9614245891571045, -0.4443506896495819, -1.0772342681884766, 1.4020963907241821, -1.0206178426742554, -1.8187587261199951], 'ori': [0.21227931061330296, 0.13791179461673672, -0.928491754749134, -0.2717000047000474], 'pos': [0.07054433876303728, 0.18630367673993317, 0.6525189742720936]}"
1683,1773665026.6681626,2026-03-16 20:43:46.668,-2.9621469974517822,-0.44505178928375244,-1.0778312683105469,1.4010400772094727,-1.0196677446365356,-1.8165762424468994,0.0705348909371033,0.18630389192120772,0.6525256874199304,"{'joint': [-2.9621469974517822, -0.44505178928375244, -1.0778312683105469, 1.4010400772094727, -1.0196677446365356, -1.8165762424468994], 'ori': [0.21188887509296822, 0.1366110112306157, -0.928683371922734, -0.2720068582528871], 'pos': [0.0705348909371033, 0.18630389192120772, 0.6525256874199304]}"
1684,1773665026.6881256,2026-03-16 20:43:46.688,-2.9627439975738525,-0.4456212818622589,-1.078354835510254,1.4001743793487549,-1.0189158916473389,-1.8147422075271606,0.07053691422289327,0.18630318198274004,0.6525200010183061,"{'joint': [-2.9627439975738525, -0.4456212818622589, -1.078354835510254, 1.4001743793487549, -1.0189158916473389, -1.8147422075271606], 'ori': [0.21159455496148474, 0.13551930965484985, -0.928841678545095, -0.27224143185572347], 'pos': [0.07053691422289327, 0.18630318198274004, 0.6525200010183061]}"
1685,1773665026.708149,2026-03-16 20:43:46.708,-2.963181972503662,-0.4460377097129822,-1.078752875328064,1.3995251655578613,-1.0183765888214111,-1.8133814334869385,0.07054323187964132,0.18630255446756455,0.6525120888197359,"{'joint': [-2.963181972503662, -0.4460377097129822, -1.078752875328064, 1.3995251655578613, -1.0183765888214111, -1.8133814334869385], 'ori': [0.211382085023593, 0.13471284234557943, -0.9289589847442189, -0.2724064406383295], 'pos': [0.07054323187964132, 0.18630255446756455, 0.6525120888197359]}"
1686,1773665026.7281456,2026-03-16 20:43:46.728,-2.9639410972595215,-0.4467327296733856,-1.0794111490249634,1.3983954191207886,-1.0174449682235718,-1.8110888004302979,0.0705634740742476,0.18630291215068945,0.6525046233165305,"{'joint': [-2.9639410972595215, -0.4467327296733856, -1.0794111490249634, 1.3983954191207886, -1.0174449682235718, -1.8110888004302979], 'ori': [0.2110010646130751, 0.1333476011307828, -0.9291568231163129, -0.2726986726429293], 'pos': [0.0705634740742476, 0.18630291215068945, 0.6525046233165305]}"
1687,1773665026.748154,2026-03-16 20:43:46.748,-2.9645750522613525,-0.44733279943466187,-1.0799622535705566,1.397456407546997,-1.016579270362854,-1.8091814517974854,0.07057005373555394,0.18630850392375004,0.6525037227848008,"{'joint': [-2.9645750522613525, -0.44733279943466187, -1.0799622535705566, 1.397456407546997, -1.016579270362854, -1.8091814517974854], 'ori': [0.21067186284809614, 0.13220125240128427, -0.9293111756880569, -0.27298522635653083], 'pos': [0.07057005373555394, 0.18630850392375004, 0.6525037227848008]}"
1688,1773665026.7681615,2026-03-16 20:43:46.768,-2.9651966094970703,-0.44792985916137695,-1.0804920196533203,1.3965246677398682,-1.0157467126846313,-1.807255744934082,0.07057096573257518,0.18631170547088144,0.652506654130311,"{'joint': [-2.9651966094970703, -0.44792985916137695, -1.0804920196533203, 1.3965246677398682, -1.0157467126846313, -1.807255744934082], 'ori': [0.21034364515315354, 0.13105842717433042, -0.9294684618650219, -0.27325376119743616], 'pos': [0.07057096573257518, 0.18631170547088144, 0.652506654130311]}"
1689,1773665026.7881544,2026-03-16 20:43:46.788,-2.9656710624694824,-0.4484044313430786,-1.0808930397033691,1.3957873582839966,-1.0151561498641968,-1.805850863456726,0.07056343711195173,0.18630906160980007,0.6525112780750941,"{'joint': [-2.9656710624694824, -0.4484044313430786, -1.0808930397033691, 1.3957873582839966, -1.0151561498641968, -1.805850863456726], 'ori': [0.21006389948524384, 0.1302298170687174, -0.9295917219084724, -0.27344575959144646], 'pos': [0.07056343711195173, 0.18630906160980007, 0.6525112780750941]}"
1690,1773665026.8081574,2026-03-16 20:43:46.808,-2.9663078784942627,-0.4490443170070648,-1.0814318656921387,1.39478600025177,-1.014352798461914,-1.8039544820785522,0.0705532621371974,0.18630641306205828,0.652518824940572,"{'joint': [-2.9663078784942627, -0.4490443170070648, -1.0814318656921387, 1.39478600025177, -1.014352798461914, -1.8039544820785522], 'ori': [0.20968318225685104, 0.12911348933377637, -0.9297561882438019, -0.27370805682890115], 'pos': [0.0705532621371974, 0.18630641306205828, 0.652518824940572]}"
1691,1773665026.828161,2026-03-16 20:43:46.828,-2.9668896198272705,-0.44961991906166077,-1.081918716430664,1.3938727378845215,-1.013615608215332,-1.8021351099014282,0.07054769228033123,0.18630496474792277,0.652526435928272,"{'joint': [-2.9668896198272705, -0.44961991906166077, -1.081918716430664, 1.3938727378845215, -1.013615608215332, -1.8021351099014282], 'ori': [0.2093499122702262, 0.12805215597129346, -0.9299095951770754, -0.2739405124861234], 'pos': [0.07054769228033123, 0.18630496474792277, 0.652526435928272]}"
1692,1773665026.8481464,2026-03-16 20:43:46.848,-2.967449903488159,-0.45016801357269287,-1.0823932886123657,1.3930070400238037,-1.0129590034484863,-1.80039644241333,0.0705447730368641,0.1862997126311836,0.652528422571767,"{'joint': [-2.967449903488159, -0.45016801357269287, -1.0823932886123657, 1.3930070400238037, -1.0129590034484863, -1.80039644241333], 'ori': [0.20904189855655522, 0.1270395345946535, -0.9300587220769722, -0.2741408666842545], 'pos': [0.0705447730368641, 0.1862997126311836, 0.652528422571767]}"
1693,1773665026.868167,2026-03-16 20:43:46.868,-2.9680440425872803,-0.4507252275943756,-1.0829229354858398,1.3921229839324951,-1.0122582912445068,-1.798566222190857,0.0705557471857649,0.186297008961498,0.652519023002491,"{'joint': [-2.9680440425872803, -0.4507252275943756, -1.0829229354858398, 1.3921229839324951, -1.0122582912445068, -1.798566222190857], 'ori': [0.20875313697517667, 0.12595857232655852, -0.9302072305552178, -0.27435574366736], 'pos': [0.0705557471857649, 0.186297008961498, 0.652519023002491]}"
1694,1773665026.8882298,2026-03-16 20:43:46.888,-2.968634605407715,-0.4512732923030853,-1.0834496021270752,1.3912794589996338,-1.0115320682525635,-1.7967395782470703,0.07056604109894718,0.18629664276643698,0.6525083932336957,"{'joint': [-2.968634605407715, -0.4512732923030853, -1.0834496021270752, 1.3912794589996338, -1.0115320682525635, -1.7967395782470703], 'ori': [0.20848553122995597, 0.12487048217466547, -0.930347142739424, -0.27458211876562477], 'pos': [0.07056604109894718, 0.18629664276643698, 0.6525083932336957]}"
1695,1773665026.9081552,2026-03-16 20:43:46.908,-2.9694066047668457,-0.45200806856155396,-1.0841293334960938,1.3901495933532715,-1.0105233192443848,-1.794439673423767,0.07057146653426663,0.18629960230957143,0.652503098296064,"{'joint': [-2.9694066047668457, -0.45200806856155396, -1.0841293334960938, 1.3901495933532715, -1.0105233192443848, -1.794439673423767], 'ori': [0.20809619188515235, 0.12348962710174696, -0.9305198235396487, -0.2749166144868485], 'pos': [0.07057146653426663, 0.18629960230957143, 0.652503098296064]}"
1696,1773665026.9281566,2026-03-16 20:43:46.928,-2.970043182373047,-0.45264801383018494,-1.0846956968307495,1.389151930809021,-1.0096540451049805,-1.7925580739974976,0.07056628399617679,0.18630342909047773,0.6525060999608765,"{'joint': [-2.970043182373047, -0.45264801383018494, -1.0846956968307495, 1.389151930809021, -1.0096540451049805, -1.7925580739974976], 'ori': [0.20772783658259436, 0.12236759631257675, -0.9306624839754544, -0.27521384086203654], 'pos': [0.07056628399617679, 0.18630342909047773, 0.6525060999608765]}"
1697,1773665026.9481547,2026-03-16 20:43:46.948,-2.970658779144287,-0.45326340198516846,-1.0852376222610474,1.388187289237976,-1.0088508129119873,-1.7906873226165771,0.07056177700153526,0.18630423468268126,0.6525086447457374,"{'joint': [-2.970658779144287, -0.45326340198516846, -1.0852376222610474, 1.388187289237976, -1.0088508129119873, -1.7906873226165771], 'ori': [0.20737968927949116, 0.12126416375384896, -0.9308060835301555, -0.27547904081195473], 'pos': [0.07056177700153526, 0.18630423468268126, 0.6525086447457374]}"
1698,1773665026.968222,2026-03-16 20:43:46.968,-2.97127103805542,-0.45388492941856384,-1.0857734680175781,1.3872298002243042,-1.0080584287643433,-1.7887431383132935,0.07055125453344135,0.18630351158117228,0.6525126753056919,"{'joint': [-2.97127103805542, -0.45388492941856384, -1.0857734680175781, 1.3872298002243042, -1.0080584287643433, -1.7887431383132935], 'ori': [0.20704064234513367, 0.12013045925247401, -0.9309537029616617, -0.27573184095978887], 'pos': [0.07055125453344135, 0.18630351158117228, 0.6525126753056919]}"
1699,1773665026.9882534,2026-03-16 20:43:46.988,-2.971886396408081,-0.45450955629348755,-1.0863184928894043,1.3862652778625488,-1.007251501083374,-1.786718487739563,0.0705422159700464,0.18630394408553702,0.6525155777511179,"{'joint': [-2.971886396408081, -0.45450955629348755, -1.0863184928894043, 1.3862652778625488, -1.007251501083374, -1.786718487739563], 'ori': [0.20671166826510917, 0.1189562434533109, -0.9311028541852754, -0.2759840090921318], 'pos': [0.0705422159700464, 0.18630394408553702, 0.6525155777511179]}"
1700,1773665027.0082633,2026-03-16 20:43:47.008,-2.972498655319214,-0.4551096260547638,-1.0868481397628784,1.385307788848877,-1.0064811706542969,-1.7847048044204712,0.07054205576860065,0.186303304574812,0.6525183078585857,"{'joint': [-2.972498655319214, -0.4551096260547638, -1.0868481397628784, 1.385307788848877, -1.0064811706542969, -1.7847048044204712], 'ori': [0.20639120112406836, 0.117790998811844, -0.9312520585355998, -0.27622012267516], 'pos': [0.07054205576860065, 0.186303304574812, 0.6525183078585857]}"
1701,1773665027.0282316,2026-03-16 20:43:47.028,-2.9731202125549316,-0.4557158648967743,-1.0874053239822388,1.3843138217926025,-1.0057072639465332,-1.7826873064041138,0.07054952759670866,0.18630333595958376,0.6525162954063828,"{'joint': [-2.9731202125549316, -0.4557158648967743, -1.0874053239822388, 1.3843138217926025, -1.0057072639465332, -1.7826873064041138], 'ori': [0.2060631979357149, 0.11662162793816126, -0.9314008732917066, -0.27645934164901326], 'pos': [0.07054952759670866, 0.18630333595958376, 0.6525162954063828]}"
1702,1773665027.0481715,2026-03-16 20:43:47.048,-2.973597764968872,-0.4561781883239746,-1.0878340005874634,1.383514165878296,-1.0051203966140747,-1.781209111213684,0.07056129555146345,0.1863037781028726,0.6525160337800259,"{'joint': [-2.973597764968872, -0.4561781883239746, -1.0878340005874634, 1.383514165878296, -1.0051203966140747, -1.781209111213684], 'ori': [0.20578689685062188, 0.11576265518817168, -0.9315131050495851, -0.27664796379018736], 'pos': [0.07056129555146345, 0.1863037781028726, 0.6525160337800259]}"
1703,1773665027.0681612,2026-03-16 20:43:47.068,-2.9743785858154297,-0.4569528102874756,-1.0885412693023682,1.382193684577942,-1.00410795211792,-1.7788798809051514,0.07057337845541498,0.18630756994067088,0.652518978012663,"{'joint': [-2.9743785858154297, -0.4569528102874756, -1.0885412693023682, 1.382193684577942, -1.00410795211792, -1.7788798809051514], 'ori': [0.20530951888815993, 0.11439629454098697, -0.9316851855213363, -0.276991343419388], 'pos': [0.07057337845541498, 0.18630756994067088, 0.652518978012663]}"
1704,1773665027.088229,2026-03-16 20:43:47.088,-2.975006341934204,-0.45758354663848877,-1.0891292095184326,1.3812179565429688,-1.003290057182312,-1.7769064903259277,0.07057254299217156,0.18630918435168264,0.6525119528566895,"{'joint': [-2.975006341934204, -0.45758354663848877, -1.0891292095184326, 1.3812179565429688, -1.003290057182312, -1.7769064903259277], 'ori': [0.20498563256356328, 0.11323560144688002, -0.9318191311192499, -0.2772574541606511], 'pos': [0.07057254299217156, 0.18630918435168264, 0.6525119528566895]}"
1705,1773665027.1081579,2026-03-16 20:43:47.108,-2.9756247997283936,-0.4581989347934723,-1.0896893739700317,1.380234956741333,-1.0025306940078735,-1.7749073505401611,0.07057354892798162,0.1863073869754275,0.6525089958741982,"{'joint': [-2.9756247997283936, -0.4581989347934723, -1.0896893739700317, 1.380234956741333, -1.0025306940078735, -1.7749073505401611], 'ori': [0.20466016623440386, 0.11207795898586331, -0.9319603363242156, -0.2774935656640068], 'pos': [0.07057354892798162, 0.1863073869754275, 0.6525089958741982]}"
1706,1773665027.128227,2026-03-16 20:43:47.128,-2.9761881828308105,-0.45877760648727417,-1.0902007818222046,1.3793435096740723,-1.0018081665039062,-1.773047685623169,0.07056457321880497,0.1863066017354783,0.6525090253617388,"{'joint': [-2.9761881828308105, -0.45877760648727417, -1.0902007818222046, 1.3793435096740723, -1.0018081665039062, -1.773047685623169], 'ori': [0.2043621478201873, 0.11100360871851687, -0.9320868963862405, -0.2777198750087076], 'pos': [0.07056457321880497, 0.1863066017354783, 0.6525090253617388]}"
1707,1773665027.1482341,2026-03-16 20:43:47.148,-2.9765982627868652,-0.45920318365097046,-1.0905711650848389,1.3787052631378174,-1.001268982887268,-1.7716575860977173,0.07055419876269062,0.18630647951762075,0.6525100200462142,"{'joint': [-2.9765982627868652, -0.45920318365097046, -1.0905711650848389, 1.3787052631378174, -1.001268982887268, -1.7716575860977173], 'ori': [0.20415208487945144, 0.11020231625638409, -0.9321781116027681, -0.27788728646665106], 'pos': [0.07055419876269062, 0.18630647951762075, 0.6525100200462142]}"
1708,1773665027.1681466,2026-03-16 20:43:47.168,-2.977168083190918,-0.4597757160663605,-1.0910825729370117,1.3777480125427246,-1.0005719661712646,-1.7697612047195435,0.07055701729532396,0.18630502065251006,0.6525122451289577,"{'joint': [-2.977168083190918, -0.4597757160663605, -1.0910825729370117, 1.3777480125427246, -1.0005719661712646, -1.7697612047195435], 'ori': [0.20383199180649947, 0.1091205140532441, -0.9323117543437257, -0.2781007465676344], 'pos': [0.07055701729532396, 0.18630502065251006, 0.6525122451289577]}"
1709,1773665027.1882155,2026-03-16 20:43:47.188,-2.977752685546875,-0.46035438776016235,-1.091593861579895,1.3767759799957275,-0.9999081492424011,-1.7679895162582397,0.07056058776204993,0.1862995550396156,0.6525145312656586,"{'joint': [-2.977752685546875, -0.46035438776016235, -1.091593861579895, 1.3767759799957275, -0.9999081492424011, -1.7679895162582397], 'ori': [0.20348429033648124, 0.10809753004433852, -0.9324432750748946, -0.2783138630254996], 'pos': [0.07056058776204993, 0.1862995550396156, 0.6525145312656586]}"
1710,1773665027.2082422,2026-03-16 20:43:47.208,-2.9783434867858887,-0.46096062660217285,-1.0921235084533691,1.375836968421936,-0.9992185235023499,-1.7661775350570679,0.07055009845422033,0.18629324772613987,0.652513692230674,"{'joint': [-2.9783434867858887, -0.46096062660217285, -1.0921235084533691, 1.375836968421936, -0.9992185235023499, -1.7661775350570679], 'ori': [0.20315185962147816, 0.107046047975795, -0.9325708707313393, -0.2785355212688154], 'pos': [0.07055009845422033, 0.18629324772613987, 0.652513692230674]}"
1711,1773665027.2282245,2026-03-16 20:43:47.228,-2.978959083557129,-0.46158525347709656,-1.0926899909973145,1.3748722076416016,-0.9984518885612488,-1.7642004489898682,0.07054457630933214,0.18629146523996265,0.6525094563756116,"{'joint': [-2.978959083557129, -0.46158525347709656, -1.0926899909973145, 1.3748722076416016, -0.9984518885612488, -1.7642004489898682], 'ori': [0.2028330262883521, 0.10589753081599729, -0.93269844879778, -0.2787796262713592], 'pos': [0.07054457630933214, 0.18629146523996265, 0.6525094563756116]}"
1712,1773665027.2482271,2026-03-16 20:43:47.248,-2.97953462600708,-0.4621700048446655,-1.0932104587554932,1.3739515542984009,-0.9976926445960999,-1.762436032295227,0.07053974660394016,0.1862932926923601,0.6525112784776314,"{'joint': [-2.97953462600708, -0.4621700048446655, -1.0932104587554932, 1.3739515542984009, -0.9976926445960999, -1.762436032295227], 'ori': [0.20250863482642992, 0.10486213268848049, -0.9328088340076688, -0.279037390229361], 'pos': [0.07053974660394016, 0.1862932926923601, 0.6525112784776314]}"
1713,1773665027.2682245,2026-03-16 20:43:47.268,-2.980208396911621,-0.4628588855266571,-1.0938472747802734,1.3727998733520508,-0.9967792630195618,-1.760176658630371,0.07054540797492781,0.18629928042043037,0.652511729427987,"{'joint': [-2.980208396911621, -0.4628588855266571, -1.0938472747802734, 1.3727998733520508, -0.9967792630195618, -1.760176658630371], 'ori': [0.2021317838961779, 0.10356457834873077, -0.9329470981510486, -0.27933283391312286], 'pos': [0.07054540797492781, 0.18629928042043037, 0.652511729427987]}"
1714,1773665027.2881663,2026-03-16 20:43:47.288,-2.9806368350982666,-0.46329063177108765,-1.0942513942718506,1.3720515966415405,-0.996207058429718,-1.7587167024612427,0.07055401644494927,0.18630322800556354,0.6525122300399551,"{'joint': [-2.9806368350982666, -0.46329063177108765, -1.0942513942718506, 1.3720515966415405, -0.996207058429718, -1.7587167024612427], 'ori': [0.20189114151173068, 0.10273146176031035, -0.9330367626758327, -0.2795149606713067], 'pos': [0.07055401644494927, 0.18630322800556354, 0.6525122300399551]}"
1715,1773665027.3081586,2026-03-16 20:43:47.308,-2.981356382369995,-0.4640131890773773,-1.0949065685272217,1.3708044290542603,-0.9952607154846191,-1.7564096450805664,0.07056424009052611,0.18630801914071365,0.652518294844748,"{'joint': [-2.981356382369995, -0.4640131890773773, -1.0949065685272217, 1.3708044290542603, -0.9952607154846191, -1.7564096450805664], 'ori': [0.2014624604728373, 0.10140369901034235, -0.9331803666410796, -0.2798295376883412], 'pos': [0.07056424009052611, 0.18630801914071365, 0.652518294844748]}"
1716,1773665027.3281715,2026-03-16 20:43:47.328,-2.9819412231445312,-0.4646163582801819,-1.0954455137252808,1.369788408279419,-0.9945124387741089,-1.7544838190078735,0.07056511638100346,0.18630906863272217,0.6525222468190641,"{'joint': [-2.9819412231445312, -0.4646163582801819, -1.0954455137252808, 1.369788408279419, -0.9945124387741089, -1.7544838190078735], 'ori': [0.20111684401976804, 0.1003055027382832, -0.9333010919655709, -0.28007122827563286], 'pos': [0.07056511638100346, 0.18630906863272217, 0.6525222468190641]}"
1717,1773665027.3482878,2026-03-16 20:43:47.348,-2.9825565814971924,-0.46526235342025757,-1.0960180759429932,1.3687576055526733,-0.9937677979469299,-1.7524590492248535,0.0705561430854125,0.18630521228838948,0.6525217571692525,"{'joint': [-2.9825565814971924, -0.46526235342025757, -1.0960180759429932, 1.3687576055526733, -0.9937677979469299, -1.7524590492248535], 'ori': [0.20077014247510416, 0.09915122053444993, -0.9334287399143488, -0.28030549915933917], 'pos': [0.0705561430854125, 0.18630521228838948, 0.6525217571692525]}"
1718,1773665027.3682437,2026-03-16 20:43:47.368,-2.9831535816192627,-0.46589308977127075,-1.0965691804885864,1.367741584777832,-0.9930635690689087,-1.7504856586456299,0.0705460382224411,0.18629984344537623,0.6525230908724253,"{'joint': [-2.9831535816192627, -0.46589308977127075, -1.0965691804885864, 1.367741584777832, -0.9930635690689087, -1.7504856586456299], 'ori': [0.2004247086356122, 0.09803333284211704, -0.933555239873236, -0.2805245371182736], 'pos': [0.0705460382224411, 0.18629984344537623, 0.6525230908724253]}"
